order_id,product_id,add_to_cart_order,reordered
75706,4724,3,1
75709,49189,1,0
75709,24852,2,1
75709,28204,3,1
75709,45279,4,1
75709,32566,5,1
75709,274,6,1
75709,31268,7,0
75709,8192,8,1
75709,32677,9,1
75709,13672,10,1
75709,41351,11,0
75709,20512,12,1
75709,13203,13,1
75770,4781,1,1
75770,11432,2,1
75770,22446,3,1
75780,6891,1,1
75780,34061,2,1
75780,49235,3,1
75780,7781,4,1
75781,35898,1,0
75781,8424,2,0
75781,11182,3,0
75781,47209,4,1
75781,21616,5,0
75781,20887,6,0
75781,8518,7,1
75781,45,8,1
75781,8174,9,0
75781,49383,10,0
75781,45066,11,0
75830,45066,1,1
75830,24852,2,1
75830,21871,3,0
75830,38383,4,0
75830,33043,5,0
75830,671,6,0
75830,44663,7,0
75830,26751,8,0
75830,890,9,0
75830,42265,10,1
75830,20670,11,0
75830,34124,12,0
75830,38944,13,1
75830,43920,14,0
75830,40859,15,0
75868,30635,1,0
75868,14575,2,0
75868,41220,3,0
75868,42265,4,0
75868,24838,5,0
75868,7963,6,0
75888,13176,1,1
75888,8424,2,1
75888,18918,3,1
75888,39452,4,1
75888,27521,5,1
75888,40311,6,0
75888,23375,7,1
75888,39408,8,1
75888,47626,9,1
75888,21137,10,1
75888,14874,11,0
75888,22849,12,1
75888,49383,13,1
75888,15503,14,0
75888,4605,15,1
75888,34358,16,1
75888,5380,17,1
75888,43789,18,1
75888,4461,19,0
75888,17209,20,0
75888,23427,21,0
75888,12250,22,0
75903,27845,1,1
75937,41602,1,0
75937,38946,2,0
75937,17316,3,1
75937,21288,4,1
75937,16797,5,1
75937,3990,6,1
75937,41950,7,1
75937,261,8,1
75937,47792,9,1
75937,42450,10,1
75947,20779,1,0
75947,21333,2,0
75947,25170,3,0
75947,26885,4,0
75947,12011,5,0
75947,43945,6,0
75947,41345,7,0
75947,6808,8,0
75947,14168,9,0
75947,22952,10,0
75947,46522,11,0
75947,2180,12,0
75947,6348,13,0
75947,14036,14,0
75947,15805,15,0
75947,25861,16,0
75947,40516,17,0
75947,45694,18,0
75947,49141,19,0
75947,47144,20,0
75947,46842,21,0
75947,19057,22,0
75947,6567,23,0
75947,23579,24,0
75947,6252,25,0
75958,8539,1,1
75958,27845,2,1
75958,14992,3,0
75958,31040,4,0
75958,2326,5,0
75958,68,6,0
75958,48116,7,0
76034,7877,1,1
76034,35547,2,0
76034,13166,3,1
76034,17957,4,1
76034,6187,5,1
76034,39431,6,1
76034,4605,7,1
76034,46802,8,1
76034,23734,9,1
76034,30480,10,0
76034,42768,11,1
76056,37646,1,1
76056,37215,2,1
76056,38689,3,1
76056,48094,4,0
76056,25753,5,1
76056,16185,6,1
76056,30489,7,1
76056,25890,8,1
76056,40706,9,1
76056,21903,10,1
76056,1158,11,1
76056,34584,12,0
76056,19048,13,1
76056,27156,14,1
76060,26470,1,1
76060,41602,2,1
76060,26006,3,1
76060,18935,4,1
76060,4606,5,1
76060,27701,6,1
76060,47787,7,1
76072,6846,1,1
76072,39282,2,1
76072,28363,3,1
76072,22720,4,0
76072,9463,5,1
76072,27363,6,0
76072,36164,7,0
76072,5913,8,0
76072,17356,9,0
76073,49191,1,0
76073,12576,2,0
76073,44925,3,0
76073,43799,4,0
76073,46488,5,0
76073,26372,6,0
76103,49247,1,1
76103,19660,2,1
76103,19677,3,1
76103,25466,4,1
76103,27966,5,1
76103,11512,6,0
76103,8518,7,1
76103,41950,8,1
76103,19057,9,1
76103,26604,10,1
76103,26940,11,1
76103,33468,12,1
76103,8479,13,0
76103,34005,14,1
76113,23457,1,1
76178,21150,1,0
76178,13535,2,1
76178,1409,3,1
76178,41774,4,1
76178,9124,5,1
76178,35169,6,1
76178,19678,7,1
76178,1377,8,1
76181,48104,1,1
76181,42585,2,1
76181,48123,3,1
76181,9092,4,1
76181,7120,5,1
76181,26177,6,1
76181,691,7,1
76181,27521,8,1
76181,35951,9,1
76181,2086,10,1
76181,42944,11,1
76181,48364,12,0
76181,8518,13,1
76181,27156,14,1
76181,7021,15,0
76181,46962,16,0
76181,20034,17,0
76181,13431,18,1
76181,43760,19,1
76181,2979,20,1
76181,30122,21,0
76181,13176,22,1
76181,9076,23,1
76181,9390,24,1
76181,46802,25,1
76181,7552,26,1
76181,3466,27,1
76181,24964,28,1
76181,26751,29,1
76181,21137,30,1
76181,14966,31,1
76181,32857,32,1
76181,49114,33,1
76181,45177,34,1
76181,49451,35,0
76181,7175,36,1
76181,890,37,1
76181,14715,38,1
76181,25931,39,1
76181,49600,40,1
76181,34905,41,0
76181,30391,42,0
76181,43768,43,0
76181,4086,44,0
76181,38650,45,1
76181,8021,46,1
76181,28553,47,1
76184,34024,1,1
76184,28204,2,1
76184,24852,3,0
76184,13372,4,1
76184,33957,5,0
76184,35682,6,1
76184,16953,7,1
76200,196,1,1
76200,7751,2,1
76200,23288,3,0
76206,1463,1,1
76206,37524,2,0
76206,8670,3,0
76206,7746,4,0
76206,11140,5,0
76206,47626,6,1
76206,33953,7,0
76207,49316,1,1
76207,44008,2,1
76207,2716,3,0
76207,41110,4,0
76207,36205,5,0
76207,24035,6,0
76207,38293,7,0
76208,6631,1,1
76208,23909,2,1
76208,4920,3,0
76208,21077,4,1
76208,28204,5,1
76208,14992,6,1
76208,43352,7,0
76208,31506,8,1
76208,31343,9,0
76249,10032,1,1
76249,17417,2,1
76249,14381,3,1
76249,16797,4,1
76249,6448,5,1
76249,49496,6,1
76249,15290,7,1
76249,5077,8,1
76249,24848,9,1
76249,34986,10,1
76249,34050,11,1
76249,38562,12,1
76249,14863,13,1
76249,23405,14,0
76249,24852,15,1
76249,5268,16,1
76249,45692,17,0
76249,39160,18,0
76249,13116,19,1
76249,22218,20,0
76249,34287,21,0
76249,36326,22,0
76249,2745,23,0
76249,35413,24,0
76249,10054,25,0
76249,22598,26,0
76249,3586,27,0
76249,37820,28,0
76249,25363,29,0
76249,18460,30,0
76249,260,31,0
76386,27845,1,1
76386,9337,2,1
76393,27243,1,1
76393,27845,2,1
76393,28842,3,1
76393,21405,4,1
76393,21497,5,1
76393,41950,6,0
76393,9337,7,1
76393,651,8,0
76393,24964,9,0
76393,37065,10,1
76393,44142,11,0
76393,35948,12,0
76393,14364,13,0
76393,37029,14,0
76393,18159,15,0
76393,36305,16,1
76393,30391,17,0
76417,31635,1,1
76417,16797,2,1
76417,13176,3,1
76417,18362,4,1
76417,260,5,1
76417,6740,6,1
76417,2966,7,1
76417,19678,8,0
76417,44359,9,1
76417,9000,10,0
76417,22998,11,0
76417,22935,12,1
76417,35168,13,0
76417,31869,14,0
76417,37288,15,0
76417,4541,16,0
76417,5022,17,0
76417,25340,18,0
76417,31557,19,0
76417,6430,20,0
76417,41540,21,0
76417,9324,22,0
76417,37646,23,0
76417,35946,24,0
76418,24852,1,1
76418,5782,2,1
76418,12033,3,1
76418,44331,4,1
76418,14897,5,1
76418,48004,6,1
76418,25952,7,1
76418,38185,8,1
76418,37036,9,1
76418,15390,10,1
76418,30884,11,1
76418,12044,12,1
76418,32438,13,0
76418,37886,14,1
76418,17616,15,0
76418,8193,16,1
76418,30021,17,1
76418,21240,18,1
76425,18988,1,1
76425,26922,2,0
76425,33129,3,0
76425,27240,4,0
76425,17836,5,0
76425,31564,6,0
76425,46941,7,0
76425,45064,8,0
76425,40338,9,0
76443,48745,1,1
76443,44142,2,0
76443,10749,3,1
76443,43768,4,1
76443,32446,5,0
76443,6473,6,0
76443,790,7,0
76443,34126,8,0
76453,40742,1,1
76453,17902,2,1
76453,19565,3,1
76458,8251,1,1
76458,17454,2,1
76458,35921,3,1
76458,41665,4,1
76458,33787,5,1
76458,7781,6,1
76458,26248,7,1
76458,32734,8,1
76458,14901,9,1
76458,27966,10,1
76458,6873,11,1
76458,2732,12,1
76458,39561,13,1
76458,7806,14,1
76458,19057,15,1
76458,21655,16,1
76458,19678,17,1
76465,23909,1,0
76465,47766,2,1
76465,49235,3,1
76465,11520,4,1
76470,20940,1,1
76470,16539,2,1
76470,18023,3,1
76470,35561,4,1
76470,3798,5,1
76473,16207,1,1
76473,47626,2,1
76473,37067,3,1
76473,28842,4,1
76473,21903,5,1
76473,26209,6,1
76473,23288,7,1
76473,37332,8,1
76473,8518,9,1
76473,38739,10,1
76473,15438,11,1
76473,37484,12,0
76473,36139,13,0
76473,31430,14,0
76473,38675,15,0
76473,46358,16,0
76473,1396,17,0
76473,42625,18,1
76504,26679,1,0
76504,45002,2,0
76523,46535,1,1
76523,15136,2,1
76523,43295,3,1
76523,5496,4,1
76523,27086,5,1
76523,7509,6,1
76523,24838,7,1
76560,37552,1,0
76560,4125,2,0
76560,8615,3,1
76560,16290,4,0
76560,16667,5,0
76560,31649,6,0
76560,20738,7,1
76560,46069,8,1
76560,5785,9,1
76560,13838,10,0
76560,8230,11,0
76560,40706,12,1
76560,18221,13,1
76584,44632,1,1
76584,47626,2,1
76584,35939,3,1
76584,24852,4,1
76584,4605,5,1
76584,23909,6,1
76584,49683,7,1
76584,24184,8,1
76584,16083,9,1
76584,28849,10,0
76584,13535,11,0
76584,6975,12,0
76584,10343,13,0
76584,26706,14,0
76584,47223,15,0
76626,11452,1,1
76626,37825,2,1
76626,43961,3,1
76626,27104,4,1
76626,13176,5,1
76626,260,6,1
76626,22035,7,1
76626,27845,8,1
76626,19057,9,1
76626,42701,10,1
76626,18362,11,1
76626,37646,12,1
76626,5450,13,1
76626,36410,14,1
76626,19677,15,1
76626,29898,16,1
76626,29820,17,1
76626,38355,18,1
76626,47167,19,0
76626,17795,20,0
76626,45007,21,1
76626,22935,22,0
76626,18594,23,0
76638,39121,1,1
76638,10814,2,1
76638,23233,3,1
76678,45531,1,0
76678,2707,2,0
76678,30062,3,0
76706,432,1,1
76717,31257,1,1
76717,22416,2,0
76717,3952,3,0
76717,4097,4,1
76740,32566,1,1
76740,18171,2,0
76740,4753,3,1
76740,29116,4,1
76740,11258,5,1
76740,34134,6,0
76740,27673,7,0
76740,41844,8,0
76740,30307,9,0
76740,33527,10,0
76740,31693,11,0
76740,6089,12,1
76740,33825,13,0
76740,40627,14,0
76740,24454,15,0
76740,29405,16,0
76740,21946,17,0
76746,17794,1,1
76746,14992,2,1
76746,47144,3,1
76746,33956,4,1
76760,30407,1,0
76760,651,2,0
76760,43749,3,0
76901,37646,1,1
76905,13176,1,1
76905,29996,2,1
76905,27845,3,1
76905,37687,4,1
76905,32078,5,1
76905,21663,6,1
76905,41787,7,1
76905,38159,8,0
76917,28156,1,1
76917,21288,2,1
76917,16797,3,1
76917,46654,4,1
76917,21573,5,1
76917,35234,6,1
76917,4174,7,1
76917,12962,8,0
76917,4591,9,0
76917,47626,10,0
76917,32639,11,0
76917,46667,12,0
76917,5025,13,0
76917,24009,14,0
76917,5735,15,0
76917,29334,16,0
76917,34126,17,0
76917,20383,18,0
76917,40706,19,0
76917,2838,20,0
76978,13176,1,1
76978,35951,2,1
76978,22046,3,1
76978,38928,4,1
76978,19660,5,1
77002,5077,1,1
77002,13176,2,1
77002,21447,3,1
77002,19734,4,1
77002,24924,5,1
77002,14947,6,1
77002,44787,7,1
77002,29767,8,1
77002,3020,9,1
77002,34134,10,1
77002,28378,11,1
77002,20380,12,1
77002,43875,13,1
77002,14211,14,1
77002,21187,15,1
77002,47058,16,1
77002,8501,17,1
77002,5128,18,0
77002,6716,19,0
77002,6141,20,0
77002,44628,21,0
77002,20370,22,0
77002,5818,23,0
77034,42265,1,1
77034,44342,2,1
77034,20944,3,1
77034,22963,4,1
77034,1069,5,1
77034,14223,6,1
77034,8670,7,1
77034,17794,8,1
77034,22935,9,1
77034,8193,10,0
77034,10246,11,0
77034,37067,12,0
77034,34358,13,0
77034,37664,14,1
77034,5456,15,0
77038,4731,1,1
77038,22802,2,0
77043,47043,1,0
77043,36,2,1
77043,44792,3,1
77043,30556,4,1
77043,35507,5,1
77043,26470,6,0
77070,20323,1,1
77070,19019,2,1
77070,39605,3,1
77070,23304,4,1
77070,22935,5,1
77070,27471,6,1
77070,40709,7,1
77070,23801,8,1
77070,24184,9,1
77070,47672,10,1
77070,8560,11,0
77074,47626,1,0
77074,8631,2,1
77074,22935,3,1
77074,36136,4,1
77146,38159,1,0
77146,43122,2,1
77146,46969,3,0
77146,4141,4,0
77146,12464,5,0
77188,31343,1,0
77188,17600,2,0
77188,47672,3,1
77188,4455,4,1
77188,41844,5,1
77188,21417,6,1
77188,45066,7,1
77188,39180,8,1
77188,21704,9,1
77188,21137,10,1
77188,13176,11,1
77188,3952,12,1
77188,4920,13,1
77188,20899,14,1
77188,36695,15,1
77188,7559,16,1
77188,23801,17,1
77302,5479,1,1
77302,41593,2,0
77302,30480,3,1
77302,5373,4,1
77302,7021,5,1
77302,22395,6,0
77302,22935,7,1
77302,38383,8,1
77302,12419,9,0
77302,5876,10,1
77302,11408,11,1
77302,13431,12,0
77345,35749,1,1
77345,5450,2,1
77345,28985,3,1
77351,11345,1,1
77351,15200,2,1
77351,7890,3,0
77351,39975,4,0
77351,29553,5,1
77351,5450,6,0
77351,28299,7,0
77351,21936,8,0
77380,31573,1,0
77380,19886,2,0
77380,7174,3,0
77400,31553,1,1
77400,5450,2,0
77400,43352,3,1
77400,26209,4,0
77400,47626,5,0
77400,25146,6,1
77400,47144,7,1
77400,9492,8,1
77400,11467,9,0
77400,36186,10,1
77420,25832,1,1
77420,23362,2,1
77463,39984,1,1
77463,22935,2,1
77463,34126,3,1
77463,31717,4,1
77463,5912,5,1
77463,13984,6,1
77463,37065,7,1
77463,21616,8,1
77463,37107,9,0
77463,16616,10,0
77463,38159,11,0
77463,47630,12,1
77464,8025,1,0
77464,4700,2,0
77464,46147,3,0
77464,48144,4,1
77464,648,5,0
77464,20995,6,1
77464,24852,7,0
77464,8671,8,1
77464,32700,9,1
77464,27966,10,1
77464,17122,11,1
77464,28199,12,0
77464,45954,13,1
77464,37776,14,1
77464,44152,15,0
77470,5876,1,1
77470,46667,2,1
77470,42701,3,1
77470,18625,4,1
77523,42768,1,0
77523,30391,2,1
77523,34126,3,1
77523,6890,4,0
77523,9366,5,0
77523,43320,6,0
77523,8518,7,1
77523,8955,8,0
77523,21903,9,1
77523,43789,10,0
77523,45007,11,0
77523,48745,12,1
77523,2295,13,1
77523,41319,14,0
77523,13885,15,0
77523,24231,16,0
77602,48004,1,1
77602,1511,2,1
77602,35921,3,1
77602,16797,4,1
77602,45007,5,1
77602,36164,6,1
77602,15872,7,1
77602,47626,8,1
77602,49605,9,1
77602,42265,10,1
77602,22025,11,1
77602,15639,12,0
77602,36253,13,0
77602,27966,14,0
77602,35353,15,0
77602,9405,16,1
77602,24184,17,1
77602,37449,18,0
77602,21333,19,1
77602,16349,20,1
77602,19048,21,0
77602,18926,22,1
77602,117,23,0
77602,41970,24,0
77602,4391,25,0
77622,13176,1,1
77622,14084,2,1
77622,5077,3,1
77622,44703,4,0
77622,10234,5,0
77622,12118,6,0
77622,13829,7,0
77622,10691,8,0
77622,7021,9,1
77622,41950,10,1
77622,34126,11,1
77622,31717,12,1
77622,14678,13,0
77622,28123,14,1
77622,42265,15,1
77622,44359,16,1
77622,39812,17,1
77622,43789,18,0
77622,23986,19,0
77622,24964,20,1
77622,25683,21,0
77622,37120,22,0
77622,15392,23,0
77622,22935,24,1
77622,26209,25,1
77622,1202,26,1
77678,32734,1,0
77678,43568,2,0
77678,27570,3,0
77690,22802,1,1
77690,16714,2,1
77690,13591,3,0
77729,2433,1,0
77729,36103,2,0
77778,18370,1,1
77778,26369,2,1
77778,13176,3,1
77778,42706,4,1
77778,30639,5,1
77778,2314,6,1
77778,17461,7,0
77778,44882,8,0
77778,21137,9,0
77778,31287,10,0
77779,16823,1,1
77779,22935,2,1
77779,27521,3,1
77779,16145,4,1
77779,890,5,1
77779,4799,6,1
77779,21927,7,0
77779,24964,8,1
77779,2092,9,0
77784,35951,1,1
77784,48523,2,1
77784,2361,3,0
77784,31893,4,1
77784,40002,5,0
77784,2596,6,0
77784,16273,7,0
77784,23926,8,1
77784,17872,9,1
77784,31040,10,1
77784,42768,11,1
77802,24838,1,1
77802,40146,2,1
77802,27423,3,0
77802,21903,4,1
77833,17426,1,1
77833,41844,2,0
77833,33198,3,0
77833,47366,4,0
77843,14233,1,1
77843,19057,2,1
77843,19348,3,1
77843,38642,4,1
77843,13646,5,1
77843,22432,6,1
77843,40256,7,1
77843,46962,8,1
77845,13176,1,0
77845,7252,2,0
77845,11365,3,0
77845,21137,4,0
77845,31422,5,0
77845,23452,6,0
77845,31651,7,1
77892,48171,1,0
77892,31371,2,0
77892,20754,3,0
77892,28682,4,0
77894,12975,1,0
77894,40706,2,1
77894,47209,3,0
77894,18465,4,1
77894,42450,5,1
77894,31883,6,0
77894,34217,7,0
77894,8792,8,0
77894,39190,9,0
77894,10749,10,1
77894,15290,11,0
77894,4886,12,0
77894,5876,13,1
77894,20842,14,0
77894,34126,15,1
77894,14557,16,0
77894,39275,17,0
77894,35186,18,0
77894,26937,19,0
77894,44632,20,0
77894,12797,21,0
77894,31328,22,1
77894,27451,23,0
77894,15819,24,0
77894,34812,25,0
77894,15880,26,0
77894,27985,27,1
77972,41597,1,1
77972,24184,2,1
77972,20588,3,1
77972,18288,4,1
77972,34318,5,1
77972,41220,6,0
77972,17795,7,0
77972,5413,8,0
77972,36591,9,1
77976,22671,1,1
77976,42768,2,1
77976,31513,3,1
77976,19162,4,1
77976,15457,5,0
77976,12183,6,1
77976,29405,7,0
77976,2350,8,0
77976,27178,9,0
77976,1828,10,0
77976,28404,11,0
77976,15602,12,0
77996,46266,1,1
78020,13176,1,0
78020,47630,2,1
78020,39275,3,1
78020,5450,4,0
78020,41787,5,0
78020,47626,6,1
78020,48679,7,0
78020,20114,8,0
78020,21903,9,1
78020,42265,10,1
78020,22312,11,0
78020,28934,12,0
78020,28123,13,0
78020,39024,14,0
78020,31371,15,1
78020,42244,16,1
78020,35951,17,1
78020,30489,18,1
78020,7500,19,0
78042,27845,1,0
78042,1467,2,1
78042,13802,3,1
78042,44331,4,0
78042,9225,5,1
78042,17621,6,1
78042,31504,7,1
78042,4812,8,0
78042,47357,9,0
78042,39491,10,1
78042,37722,11,1
78042,26604,12,1
78042,27966,13,0
78042,49044,14,1
78042,5727,15,1
78051,28476,1,0
78051,28602,2,1
78051,5134,3,1
78051,24852,4,1
78051,5479,5,1
78051,26131,6,1
78051,35914,7,1
78051,13249,8,1
78051,3896,9,1
78051,260,10,1
78051,39781,11,1
78051,23938,12,1
78051,48007,13,0
78051,20734,14,1
78051,2611,15,1
78051,38273,16,1
78051,19468,17,0
78051,36764,18,1
78051,7781,19,1
78067,43248,1,1
78067,37687,2,0
78092,16283,1,0
78092,7862,2,1
78092,28918,3,0
78166,41950,1,0
78166,41242,2,1
78197,8021,1,0
78197,23383,2,1
78197,11109,3,1
78197,45521,4,1
78197,21903,5,1
78197,46049,6,0
78197,23192,7,0
78197,34214,8,0
78197,8012,9,0
78197,8022,10,0
78197,20670,11,0
78197,34124,12,0
78197,19612,13,0
78197,48485,14,0
78197,258,15,0
78197,34217,16,0
78202,47209,1,1
78202,26497,2,0
78202,27323,3,1
78202,26209,4,1
78202,28842,5,0
78202,5818,6,1
78202,24964,7,1
78202,8424,8,1
78202,45007,9,1
78203,38159,1,0
78203,8277,2,0
78203,42356,3,0
78203,44422,4,0
78203,9755,5,0
78209,16139,1,0
78209,46088,2,0
78209,14385,3,0
78209,42263,4,0
78209,32842,5,1
78209,34898,6,1
78209,23909,7,1
78209,10673,8,1
78215,20082,1,1
78215,12144,2,1
78215,20995,3,1
78215,27966,4,1
78215,432,5,1
78215,10992,6,1
78215,8659,7,1
78215,18702,8,1
78215,8088,9,1
78215,49395,10,1
78215,32740,11,1
78215,32463,12,1
78215,38408,13,0
78215,40310,14,1
78215,35140,15,1
78215,4960,16,0
78215,26790,17,0
78215,17407,18,0
78215,24242,19,0
78215,35633,20,0
78240,16213,1,1
78240,28204,2,1
78240,24952,3,1
78240,44116,4,1
78240,38772,5,1
78240,10761,6,1
78240,38273,7,1
78240,33810,8,0
78240,27690,9,1
78240,9598,10,1
78240,43621,11,1
78240,13176,12,1
78240,8424,13,1
78240,47526,14,0
78240,3898,15,1
78244,20081,1,1
78244,45066,2,1
78244,13176,3,1
78244,21903,4,0
78244,47766,5,1
78244,1452,6,1
78244,1511,7,1
78244,24954,8,0
78244,18926,9,0
78244,1240,10,0
78244,28576,11,0
78244,49235,12,0
78244,19677,13,0
78244,12440,14,0
78244,42442,15,0
78244,12075,16,0
78244,26800,17,0
78244,24489,18,0
78244,46802,19,0
78244,2228,20,0
78244,47280,21,0
78244,39121,22,1
78244,19660,23,1
78244,19508,24,0
78244,37055,25,1
78292,11143,1,1
78292,44051,2,1
78292,31231,3,1
78292,21019,4,1
78292,8580,5,1
78292,11937,6,1
78303,24615,1,0
78303,15390,2,1
78303,14252,3,1
78303,9006,4,1
78303,2646,5,1
78329,10151,1,1
78329,33090,2,1
78329,43986,3,1
78329,24852,4,1
78329,13755,5,1
78329,10603,6,0
78329,21938,7,0
78329,14197,8,0
78329,47518,9,0
78329,4972,10,0
78329,5782,11,0
78345,32478,1,1
78345,13575,2,1
78345,6184,3,1
78345,8048,4,1
78345,41400,5,1
78345,26088,6,1
78345,37590,7,1
78345,651,8,1
78345,37687,9,1
78345,9067,10,1
78345,27156,11,1
78345,21903,12,1
78345,14001,13,1
78345,4724,14,1
78345,21137,15,0
78345,37220,16,0
78352,24320,1,1
78352,24852,2,1
78352,26165,3,1
78352,39275,4,1
78352,27966,5,1
78352,48679,6,1
78352,22935,7,1
78352,46969,8,1
78352,47630,9,1
78352,48523,10,1
78352,21463,11,1
78352,432,12,1
78352,9808,13,0
78352,21903,14,1
78352,33055,15,1
78352,33120,16,1
78352,29987,17,0
78352,38273,18,0
78352,22007,19,0
78352,11494,20,0
78352,6081,21,0
78352,36029,22,0
78352,7035,23,0
78382,47209,1,1
78382,41149,2,1
78382,21903,3,1
78382,35420,4,1
78382,37442,5,1
78382,13176,6,1
78382,38303,7,1
78382,8792,8,1
78382,11123,9,1
78382,5764,10,1
78382,37192,11,1
78382,40723,12,1
78382,39162,13,1
78382,13539,14,1
78382,10960,15,1
78382,23484,16,0
78382,28765,17,1
78382,7044,18,1
78382,32465,19,0
78382,41273,20,0
78382,44737,21,0
78382,13995,22,0
78382,42737,23,0
78382,48885,24,0
78382,18598,25,0
78382,12622,26,0
78382,40311,27,1
78382,35989,28,0
78426,24852,1,1
78426,47344,2,0
78426,6459,3,0
78426,21137,4,0
78426,12409,5,0
78426,39216,6,1
78426,24253,7,1
78429,48118,1,1
78429,9810,2,1
78429,29312,3,0
78429,24727,4,0
78429,20059,5,0
78429,45650,6,0
78463,27845,1,1
78463,28985,2,1
78463,29987,3,1
78463,10580,4,1
78463,35383,5,1
78463,36865,6,1
78463,5020,7,1
78463,4799,8,0
78463,37220,9,1
78467,26209,1,1
78467,388,2,0
78467,35182,3,0
78467,3040,4,0
78467,40162,5,0
78467,18019,6,0
78467,36422,7,0
78467,12403,8,0
78467,22142,9,0
78467,495,10,0
78467,32347,11,0
78467,26373,12,0
78467,27288,13,0
78467,27845,14,0
78467,44683,15,0
78467,9605,16,0
78467,49185,17,0
78467,36086,18,1
78467,48364,19,0
78467,42265,20,0
78467,31372,21,0
78467,6288,22,0
78471,30406,1,1
78471,27104,2,1
78471,38689,3,1
78471,13176,4,1
78471,24184,5,1
78471,34358,6,1
78471,26882,7,0
78471,6532,8,1
78493,1540,1,0
78493,29487,2,0
78493,17794,3,0
78493,19678,4,0
78493,18531,5,1
78493,42625,6,0
78493,29987,7,0
78493,23576,8,1
78493,37687,9,1
78493,27845,10,0
78493,11143,11,0
78493,46654,12,0
78493,24852,13,1
78493,28849,14,0
78493,28842,15,1
78493,26209,16,1
78511,11576,1,1
78511,41319,2,1
78511,19451,3,0
78514,14084,1,1
78514,37646,2,1
78514,21137,3,1
78514,2825,4,1
78514,30567,5,1
78514,26324,6,1
78514,7781,7,1
78514,35140,8,1
78514,4799,9,1
78514,39699,10,1
78514,20995,11,1
78514,19240,12,1
78514,5487,13,1
78514,14929,14,1
78514,14678,15,1
78514,37029,16,1
78514,5134,17,1
78514,37417,18,1
78514,15070,19,1
78514,21513,20,1
78514,46575,21,1
78514,25936,22,1
78546,42585,1,1
78546,21137,2,1
78546,26369,3,1
78546,10305,4,1
78546,29675,5,1
78546,20888,6,1
78546,7054,7,1
78546,19508,8,1
78546,38739,9,1
78546,24852,10,1
78546,46979,11,1
78546,34126,12,1
78546,11182,13,1
78546,8424,14,1
78546,8412,15,1
78546,42504,16,1
78546,24267,17,1
78549,11135,1,0
78549,9839,2,0
78549,12341,3,1
78549,17902,4,0
78549,33279,5,1
78549,5985,6,0
78558,11812,1,0
78558,33000,2,0
78558,27744,3,1
78558,42701,4,0
78558,32812,5,0
78586,13292,1,1
78586,47042,2,1
78586,7722,3,1
78586,6631,4,1
78586,39190,5,1
78586,11777,6,1
78586,28054,7,1
78586,22829,8,0
78586,35997,9,0
78586,29270,10,0
78586,46676,11,1
78586,838,12,0
78586,39927,13,0
78613,33122,1,0
78613,39059,2,1
78613,41351,3,1
78613,32734,4,0
78613,31927,5,0
78613,37742,6,0
78613,25544,7,0
78613,10333,8,0
78621,16521,1,0
78682,10473,1,1
78682,43352,2,1
78691,5479,1,1
78691,14084,2,1
78691,30489,3,1
78691,18465,4,1
78691,37646,5,1
78691,2344,6,1
78691,5876,7,1
78691,30720,8,0
78691,36687,9,0
78691,35750,10,1
78691,16759,11,0
78691,22247,12,1
78691,46709,13,1
78691,18897,14,1
78803,24852,1,1
78803,28204,2,1
78803,7131,3,1
78803,35003,4,1
78803,44156,5,1
78803,33791,6,1
78803,7533,7,1
78803,42372,8,1
78803,23296,9,1
78803,31640,10,1
78803,21553,11,1
78803,14183,12,1
78803,31387,13,0
78803,14646,14,0
78815,2295,1,0
78815,15290,2,0
78815,12508,3,0
78815,29553,4,0
78815,15801,5,0
78815,12845,6,0
78815,3999,7,0
78815,6046,8,0
78815,39804,9,0
78815,13733,10,0
78815,4605,11,1
78815,20591,12,0
78815,41844,13,0
78873,7010,1,1
78873,39877,2,1
78873,45007,3,1
78873,15429,4,1
78873,27521,5,1
78873,21903,6,1
78873,3913,7,1
78873,4472,8,1
78880,35108,1,1
78880,47652,2,1
78880,23586,3,0
78880,27845,4,1
78880,12872,5,1
78880,32734,6,1
78880,781,7,0
78880,42342,8,1
78880,8424,9,0
78880,29594,10,1
78880,25890,11,1
78895,27845,1,1
78895,29987,2,1
78895,14086,3,0
78895,47900,4,0
78895,49533,5,0
78895,15803,6,0
78895,42736,7,1
78895,2205,8,0
78897,8193,1,1
78897,19478,2,1
78897,41220,3,1
78897,38400,4,0
78897,13176,5,1
78897,13198,6,1
78897,6336,7,1
78897,49235,8,1
78897,27086,9,1
78897,11512,10,1
78897,17758,11,0
78939,42555,1,0
78939,18596,2,1
78939,42814,3,0
78939,5618,4,0
78939,5025,5,0
78953,6166,1,0
78953,5782,2,1
78953,19382,3,1
78958,24645,1,0
78958,47049,2,1
78958,47912,3,1
78958,26131,4,1
78958,42637,5,1
78958,39812,6,1
78958,24759,7,1
78958,49235,8,1
78958,18479,9,0
78958,45535,10,0
78987,41651,1,1
78987,29640,2,1
78987,10603,3,1
78987,17835,4,1
79003,35909,1,0
79003,3836,2,0
79003,25824,3,0
79003,1747,4,0
79003,6626,5,0
79003,39464,6,1
79003,22406,7,1
79003,9076,8,1
79003,29695,9,1
79003,11463,10,1
79003,32638,11,1
